x1,x2,x3,x4
-12.512238553852308,8.86271781405745,-3.7652802153214213,1.8984175488729262
-12.512238553852308,8.86271781405745,-3.7652802153214213,1.8984175488729262
-12.512238553852308,8.86271781405745,-3.7652802153214213,1.8984175488729262
-12.512238553852308,8.86271781405745,-3.7652802153214213,1.8984175488729262
-12.512238553852308,8.86271781405745,-3.7652802153214213,1.8984175488729262
-12.512238553852308,8.86271781405745,-3.7652802153214213,1.8984175488729262
-12.512238553852308,8.86271781405745,-3.7652802153214213,1.8984175488729262
-12.512238553852308,8.86271781405745,-3.7652802153214213,1.8984175488729262
-12.512238553852308,8.86271781405745,-3.7652802153214213,1.8984175488729262
-12.512238553852308,8.86271781405745,-3.7652802153214213,1.8984175488729262
-12.512238553852308,8.86271781405745,-3.7652802153214213,1.8984175488729262
-12.512238553852308,8.86271781405745,-3.7652802153214213,1.8984175488729262
-12.512238553852308,8.86271781405745,-3.7652802153214213,1.8984175488729262
-12.512238553852308,8.86271781405745,-3.7652802153214213,1.8984175488729262
-12.512238553852308,8.86271781405745,-3.7652802153214213,1.8984175488729262
-12.512238553852308,8.86271781405745,-3.7652802153214213,1.8984175488729262
-12.512238553852308,8.86271781405745,-3.7652802153214213,1.8984175488729262
-12.512238553852308,8.86271781405745,-3.7652802153214213,1.8984175488729262
-12.512238553852308,8.86271781405745,-3.7652802153214213,1.8984175488729262
-12.512238553852308,8.86271781405745,-3.7652802153214213,1.8984175488729262
-12.512238553852308,8.86271781405745,-3.7652802153214213,1.8984175488729262
-12.512238553852308,8.86271781405745,-3.7652802153214213,1.8984175488729262
-12.512238553852308,8.86271781405745,-3.7652802153214213,1.8984175488729262
-12.512238553852308,8.86271781405745,-3.7652802153214213,1.8984175488729262
-12.512238553852308,8.86271781405745,-3.7652802153214213,1.8984175488729262
-12.512238553852308,8.86271781405745,-3.7652802153214213,1.8984175488729262
-12.512238553852308,8.86271781405745,-3.7652802153214213,1.8984175488729262
-12.512238553852308,8.86271781405745,-3.7652802153214213,1.8984175488729262
-12.512238553852308,8.86271781405745,-3.7652802153214213,1.8984175488729262
-12.512238553852308,8.86271781405745,-3.7652802153214213,1.8984175488729262
-12.512238553852308,8.86271781405745,-3.7652802153214213,1.8984175488729262
-12.512238553852308,8.86271781405745,-3.7652802153214213,1.8984175488729262
-12.512238553852308,8.86271781405745,-3.7652802153214213,1.8984175488729262
-12.512238553852308,8.86271781405745,-3.7652802153214213,1.8984175488729262
-12.512238553852308,8.86271781405745,-3.7652802153214213,1.8984175488729262
-12.512238553852308,8.86271781405745,-3.7652802153214213,1.8984175488729262
-12.512238553852308,8.86271781405745,-3.7652802153214213,1.8984175488729262
-12.512238553852308,8.86271781405745,-3.7652802153214213,1.8984175488729262
-12.512238553852308,8.86271781405745,-3.7652802153214213,1.8984175488729262
-12.512238553852308,8.86271781405745,-3.7652802153214213,1.8984175488729262
-12.512238553852308,8.86271781405745,-3.7652802153214213,1.8984175488729262
-12.512238553852308,8.86271781405745,-3.7652802153214213,1.8984175488729262
-12.512238553852308,8.86271781405745,-3.7652802153214213,1.8984175488729262
-12.512238553852308,8.86271781405745,-3.7652802153214213,1.8984175488729262
-12.512238553852308,8.86271781405745,-3.7652802153214213,1.8984175488729262
-12.512238553852308,8.86271781405745,-3.7652802153214213,1.8984175488729262
-12.512238553852308,8.86271781405745,-3.7652802153214213,1.8984175488729262
-12.512238553852308,8.86271781405745,-3.7652802153214213,1.8984175488729262
-12.512238553852308,8.86271781405745,-3.7652802153214213,1.8984175488729262
-12.512238553852308,8.86271781405745,-3.7652802153214213,1.8984175488729262
-12.512238553852308,8.86271781405745,-3.7652802153214213,1.8984175488729262
-12.512238553852308,8.86271781405745,-3.7652802153214213,1.8984175488729262
-12.512238553852308,8.86271781405745,-3.7652802153214213,1.8984175488729262
-12.512238553852308,8.86271781405745,-3.7652802153214213,1.8984175488729262
-12.512238553852308,8.86271781405745,-3.7652802153214213,1.8984175488729262
-12.512238553852308,8.86271781405745,-3.7652802153214213,1.8984175488729262
-12.512238553852308,8.86271781405745,-3.7652802153214213,1.8984175488729262
-12.512238553852308,8.86271781405745,-3.7652802153214213,1.8984175488729262
-12.512238553852308,8.86271781405745,-3.7652802153214213,1.8984175488729262
-12.512238553852308,8.86271781405745,-3.7652802153214213,1.8984175488729262
-12.512238553852308,8.86271781405745,-3.7652802153214213,1.8984175488729262
-12.512238553852308,8.86271781405745,-3.7652802153214213,1.8984175488729262
-12.512238553852308,8.86271781405745,-3.7652802153214213,1.8984175488729262
-12.512238553852308,8.86271781405745,-3.7652802153214213,1.8984175488729262
-12.512238553852308,8.86271781405745,-3.7652802153214213,1.8984175488729262
-12.512238553852308,8.86271781405745,-3.7652802153214213,1.8984175488729262
-12.512238553852308,8.86271781405745,-3.7652802153214213,1.8984175488729262
-12.512238553852308,8.86271781405745,-3.7652802153214213,1.8984175488729262
-12.512238553852308,8.86271781405745,-3.7652802153214213,1.8984175488729262
-12.512238553852308,8.86271781405745,-3.7652802153214213,1.8984175488729262
-12.512238553852308,8.86271781405745,-3.7652802153214213,1.8984175488729262
-12.512238553852308,8.86271781405745,-3.7652802153214213,1.8984175488729262
-12.512238553852308,8.86271781405745,-3.7652802153214213,1.8984175488729262
-12.512238553852308,8.86271781405745,-3.7652802153214213,1.8984175488729262
-12.512238553852308,8.86271781405745,-3.7652802153214213,1.8984175488729262
-12.512238553852308,8.86271781405745,-3.7652802153214213,1.8984175488729262
-12.512238553852308,8.86271781405745,-3.7652802153214213,1.8984175488729262
-12.512238553852308,8.86271781405745,-3.7652802153214213,1.8984175488729262
-12.512238553852308,8.86271781405745,-3.7652802153214213,1.8984175488729262
-12.512238553852308,8.86271781405745,-3.7652802153214213,1.8984175488729262
-12.512238553852308,8.86271781405745,-3.7652802153214213,1.8984175488729262
-12.512238553852308,8.86271781405745,-3.7652802153214213,1.8984175488729262
-12.512238553852308,8.86271781405745,-3.7652802153214213,1.8984175488729262
-12.512238553852308,8.86271781405745,-3.7652802153214213,1.8984175488729262
-12.512238553852308,8.86271781405745,-3.7652802153214213,1.8984175488729262
-12.512238553852308,8.86271781405745,-3.7652802153214213,1.8984175488729262
-12.512238553852308,8.86271781405745,-3.7652802153214213,1.8984175488729262
-12.512238553852308,8.86271781405745,-3.7652802153214213,1.8984175488729262
-12.512238553852308,8.86271781405745,-3.7652802153214213,1.8984175488729262
-12.512238553852308,8.86271781405745,-3.7652802153214213,1.8984175488729262
-12.512238553852308,8.86271781405745,-3.7652802153214213,1.8984175488729262
-12.512238553852308,8.86271781405745,-3.7652802153214213,1.8984175488729262
-12.512238553852308,8.86271781405745,-3.7652802153214213,1.8984175488729262
-12.512238553852308,8.86271781405745,-3.7652802153214213,1.8984175488729262
-12.512238553852308,8.86271781405745,-3.7652802153214213,1.8984175488729262
-12.512238553852308,8.86271781405745,-3.7652802153214213,1.8984175488729262
-12.512238553852308,8.86271781405745,-3.7652802153214213,1.8984175488729262
-12.512238553852308,8.86271781405745,-3.7652802153214213,1.8984175488729262
-12.512238553852308,8.86271781405745,-3.7652802153214213,1.8984175488729262
-12.512238553852308,8.86271781405745,-3.7652802153214213,1.8984175488729262
-12.512238553852308,8.86271781405745,-3.7652802153214213,1.8984175488729262
-12.512238553852308,8.86271781405745,-3.7652802153214213,1.8984175488729262
-12.512238553852308,8.86271781405745,-3.7652802153214213,1.8984175488729262
-12.512238553852308,8.86271781405745,-3.7652802153214213,1.8984175488729262
-12.512238553852308,8.86271781405745,-3.7652802153214213,1.8984175488729262
-12.512238553852308,8.86271781405745,-3.7652802153214213,1.8984175488729262
-12.512238553852308,8.86271781405745,-3.7652802153214213,1.8984175488729262
-12.512238553852308,8.86271781405745,-3.7652802153214213,1.8984175488729262
-12.512238553852308,8.86271781405745,-3.7652802153214213,1.8984175488729262
-12.512238553852308,8.86271781405745,-3.7652802153214213,1.8984175488729262
-12.512238553852308,8.86271781405745,-3.7652802153214213,1.8984175488729262
-12.512238553852308,8.86271781405745,-3.7652802153214213,1.8984175488729262
-12.512238553852308,8.86271781405745,-3.7652802153214213,1.8984175488729262
-12.512238553852308,8.86271781405745,-3.7652802153214213,1.8984175488729262
-12.512238553852308,8.86271781405745,-3.7652802153214213,1.8984175488729262
