x1,x2,x3,x4,x5,x6,x7,x8,x9,x10
4.631217940149614e-9,-8.861325234148407e-8,-7.603182049003258e-7,-7.159810194575301e-6,-0.00016643108462523152,-0.001026664436192455,-0.0035137630273273193,-0.007964318161336843,-0.011896485310853258,-0.0033569192567899898
-2.3604349972616532e-6,-2.2632486478078527e-5,-0.00010936415944723984,-0.0005248219087456014,-0.002977270819973524,-0.00865021450523626,-0.020943082917513508,-0.021226240267570903,-0.0022808593718624767,0.0831583874183858
-6.600694614386881e-5,-0.0005219516001204844,-0.0025534705939103597,-0.0102133228456494,-0.044288225170066524,-0.16558508724055818,-0.2507205641912704,-0.05183850422534151,0.1493951671487727,-0.09115502290985524
-0.0002486485279225495,-0.003164973162912909,-0.016519737138080155,-0.06911467693946595,-0.37774690026824437,-0.6710303977382825,0.26166655690585083,0.34556772110901546,-0.26320182381555196,0.0631026912127185
-0.002998488208643248,-0.027456657946817717,-0.1274057460012186,-0.4990071482830976,-1.4379763289126581,0.18825235792232758,0.9379262039763346,-1.4387570945620087,0.7316060602062242,-0.14618995193642612
-0.0011373976909615335,-0.04931233867623379,-0.33044779253089207,-1.4251577745930775,-3.4319991798468497,2.777887341882855,-2.30967811954627,2.262006403510673,-1.0577896129564297,0.123325625419522
-0.10332979038609719,-1.4517571202503758,-6.900121440420588,-17.319874395566842,6.547035434560585,-1.4386201552974682,0.4198126871999665,0.09307709818083111,-0.1685051525021416,0.09083702521881899
8.841678118893428,48.15869086496144,88.27650192999218,-37.3517125263517,4.751477352926969,-1.1900986664934312,0.5700996431772926,-0.2941006288230158,0.07820307478843797,0.010694042487316317
169.8243571460724,579.2159952958812,-303.59235094607106,68.54208953916198,-7.243974664058603,1.1684999382465875,-0.001407008538694981,-0.6657719957933795,0.44875504984200804,-0.1000143254528637
-3327.5996867741264,895.0104825077966,-152.52236635248906,5.903292449530481,0.7974994203278818,-0.025374788781711982,-0.048730157771117194,0.3459125682779033,-0.25073576877511855,0.08086102272653682
